week_number,community_risk,shutdown
<<<<<<< HEAD
0,0.6183746225423704,
1,0.39784349036669475,
2,0.4464452256480449,
3,0.023176219439758117,
4,0.17580755217088762,
5,0.22377498272545004,
6,0.423136615076978,
7,0.795779789712681,
8,0.4609414366669612,
9,0.15371032970877807,
10,0.2729087726681946,
11,0.6036417528391389,
12,0.9782579265009038,
13,0.5392265542138569,
14,0.7322131041849961,
=======
0,0.7345017286736084,
1,0.31806466582135173,
2,0.9593904380153634,
3,0.23879520583468672,
4,0.14636246128740005,
5,0.9990389875219946,
6,0.5836635399011858,
7,0.8368699082912725,
8,0.23462453654402116,
9,0.27064828111912476,
10,0.8862386461279598,
11,0.25403895995328307,
12,0.6991518124242789,
13,0.005869060669263737,
14,0.9431721083951486,
>>>>>>> 20dc018b (Liz Changes 6-27)
